_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,WhPerMile,kWhRequested,milesRequested,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,userID
608f440ff9af8b3f4e3f4f63,0039,"Fri, 16 Apr 2021 17:14:26 GMT","Fri, 16 Apr 2021 19:24:41 GMT","Fri, 16 Apr 2021 19:07:35 GMT",13.085,2_39_129_17_2021-04-16 17:14:18.274031,0002,CA-307,2-39-129-17,America/Los_Angeles,000007339,310.0,21.7,70.0,201.0,"Fri, 16 Apr 2021 19:24:40 GMT",True,"Fri, 16 Apr 2021 20:35:26 GMT",7339.0
608f440ff9af8b3f4e3f4f64,0039,"Fri, 16 Apr 2021 19:28:32 GMT","Sat, 17 Apr 2021 04:24:36 GMT","Fri, 16 Apr 2021 20:58:33 GMT",2.063,2_39_78_365_2021-04-16 19:28:16.815096,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Fri, 16 Apr 2021 19:28:32 GMT",True,"Fri, 16 Apr 2021 21:28:32 GMT",1082.0
608f440ff9af8b3f4e3f4f65,0039,"Fri, 16 Apr 2021 20:56:30 GMT","Sat, 17 Apr 2021 00:06:18 GMT","Fri, 16 Apr 2021 22:56:24 GMT",6.268,2_39_138_29_2021-04-16 20:56:18.075822,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Fri, 16 Apr 2021 20:56:29 GMT",True,"Sat, 17 Apr 2021 04:56:30 GMT",10927.0
608f440ff9af8b3f4e3f4f66,0039,"Fri, 16 Apr 2021 22:28:05 GMT","Fri, 16 Apr 2021 23:17:32 GMT","Fri, 16 Apr 2021 23:14:34 GMT",2.24,2_39_125_21_2021-04-16 22:27:53.530314,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Fri, 16 Apr 2021 22:28:04 GMT",True,"Sat, 17 Apr 2021 07:22:05 GMT",1746.0
608f440ff9af8b3f4e3f4f67,0039,"Sat, 17 Apr 2021 01:14:53 GMT","Sat, 17 Apr 2021 02:34:26 GMT",,15.401,2_39_81_4550_2021-04-17 01:14:44.230526,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,290.0,20.3,70.0,146.0,"Sat, 17 Apr 2021 01:14:53 GMT",True,"Sat, 17 Apr 2021 03:40:53 GMT",316.0
608f440ff9af8b3f4e3f4f68,0039,"Sat, 17 Apr 2021 06:05:33 GMT","Sat, 17 Apr 2021 06:47:55 GMT",,15.653,2_39_81_4550_2021-04-17 06:05:26.276042,0002,11900388,2-39-81-4550,America/Los_Angeles,000009233,290.0,29.0,100.0,480.0,"Sat, 17 Apr 2021 06:05:33 GMT",True,"Sat, 17 Apr 2021 14:05:33 GMT",9233.0
6090958df9af8b4162395f7f,0039,"Sat, 17 Apr 2021 20:46:34 GMT","Sun, 18 Apr 2021 00:47:29 GMT","Sat, 17 Apr 2021 23:33:00 GMT",9.789,2_39_79_379_2021-04-17 20:46:29.046923,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,450.0,13.5,30.0,180.0,"Sat, 17 Apr 2021 20:46:33 GMT",True,"Sat, 17 Apr 2021 23:46:34 GMT",9048.0
6090958df9af8b4162395f80,0039,"Sat, 17 Apr 2021 21:57:36 GMT","Sat, 17 Apr 2021 22:56:47 GMT","Sat, 17 Apr 2021 22:56:42 GMT",3.264,2_39_125_21_2021-04-17 21:57:28.314537,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,3.5,10.0,120.0,"Sat, 17 Apr 2021 21:57:36 GMT",True,"Sat, 17 Apr 2021 23:57:36 GMT",1746.0
6090958df9af8b4162395f81,0039,"Sat, 17 Apr 2021 23:49:24 GMT","Sun, 18 Apr 2021 00:24:00 GMT",,9.004,2_39_81_4550_2021-04-17 23:49:22.218512,0002,11900388,2-39-81-4550,America/Los_Angeles,000009400,290.0,17.4,60.0,173.0,"Sat, 17 Apr 2021 23:49:24 GMT",True,"Sun, 18 Apr 2021 02:42:24 GMT",9400.0
6090958df9af8b4162395f82,0039,"Sun, 18 Apr 2021 00:46:06 GMT","Sun, 18 Apr 2021 01:23:25 GMT",,10.024,2_39_81_4550_2021-04-18 00:45:59.431573,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,290.0,20.3,70.0,146.0,"Sun, 18 Apr 2021 00:46:05 GMT",True,"Sun, 18 Apr 2021 03:12:06 GMT",316.0
6090958df9af8b4162395f83,0039,"Sun, 18 Apr 2021 01:01:06 GMT","Sun, 18 Apr 2021 01:46:09 GMT","Sun, 18 Apr 2021 01:46:05 GMT",1.677,2_39_139_28_2021-04-18 01:01:01.510304,0002,CA-303,2-39-139-28,America/Los_Angeles,000001539,290.0,5.8,20.0,120.0,"Sun, 18 Apr 2021 01:01:06 GMT",True,"Sun, 18 Apr 2021 03:01:06 GMT",1539.0
6090958df9af8b4162395f84,0039,"Sun, 18 Apr 2021 03:06:25 GMT","Sun, 18 Apr 2021 10:32:22 GMT","Sun, 18 Apr 2021 06:54:54 GMT",13.432,2_39_139_28_2021-04-18 03:06:12.590081,0002,CA-303,2-39-139-28,America/Los_Angeles,000009502,310.0,15.5,50.0,180.0,"Sun, 18 Apr 2021 03:06:24 GMT",True,"Sun, 18 Apr 2021 06:06:25 GMT",9502.0
6090958df9af8b4162395f85,0039,"Sun, 18 Apr 2021 03:57:31 GMT","Sun, 18 Apr 2021 04:19:12 GMT",,11.081,2_39_81_4550_2021-04-18 03:57:20.123538,0002,11900388,2-39-81-4550,America/Los_Angeles,000009322,290.0,29.0,100.0,480.0,"Sun, 18 Apr 2021 03:57:31 GMT",True,"Sun, 18 Apr 2021 11:57:31 GMT",9322.0
6091e70df9af8b4367d452bb,0039,"Sun, 18 Apr 2021 18:39:59 GMT","Mon, 19 Apr 2021 02:00:49 GMT","Sun, 18 Apr 2021 20:01:41 GMT",4.629,2_39_79_379_2021-04-18 18:39:52.098910,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,450.0,13.5,30.0,180.0,"Sun, 18 Apr 2021 18:39:59 GMT",True,"Sun, 18 Apr 2021 21:39:59 GMT",9048.0
6091e70df9af8b4367d452bc,0039,"Sun, 18 Apr 2021 19:00:51 GMT","Sun, 18 Apr 2021 23:11:24 GMT","Sun, 18 Apr 2021 21:05:57 GMT",6.615,2_39_139_28_2021-04-18 19:00:50.939338,0002,CA-303,2-39-139-28,America/Los_Angeles,000002291,330.0,13.2,40.0,483.0,"Sun, 18 Apr 2021 19:00:56 GMT",True,"Mon, 19 Apr 2021 03:03:51 GMT",2291.0
6091e70df9af8b4367d452bd,0039,"Sun, 18 Apr 2021 19:42:16 GMT","Sun, 18 Apr 2021 19:56:12 GMT",,9.977,2_39_81_4550_2021-04-18 19:42:04.054990,0002,11900388,2-39-81-4550,America/Los_Angeles,000002342,274.0,65.76,240.0,692.0,"Sun, 18 Apr 2021 19:42:15 GMT",True,"Mon, 19 Apr 2021 07:14:16 GMT",2342.0
6091e70df9af8b4367d452be,0039,"Sun, 18 Apr 2021 21:13:28 GMT","Sun, 18 Apr 2021 21:44:57 GMT",,21.238,2_39_81_4550_2021-04-18 21:13:22.136150,0002,11900388,2-39-81-4550,America/Los_Angeles,000000609,370.0,25.9,70.0,480.0,"Sun, 18 Apr 2021 21:13:28 GMT",True,"Mon, 19 Apr 2021 05:13:28 GMT",609.0
6091e70df9af8b4367d452bf,0039,"Sun, 18 Apr 2021 22:52:26 GMT","Mon, 19 Apr 2021 04:50:38 GMT","Mon, 19 Apr 2021 00:00:53 GMT",2.31,2_39_78_365_2021-04-18 22:52:04.643167,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Sun, 18 Apr 2021 22:52:25 GMT",True,"Mon, 19 Apr 2021 00:52:26 GMT",1082.0
6091e70df9af8b4367d452c0,0039,"Mon, 19 Apr 2021 04:39:56 GMT","Mon, 19 Apr 2021 12:34:31 GMT","Mon, 19 Apr 2021 09:11:46 GMT",15.932,2_39_139_28_2021-04-19 04:39:42.715910,0002,CA-303,2-39-139-28,America/Los_Angeles,000009502,310.0,15.5,50.0,180.0,"Mon, 19 Apr 2021 04:39:56 GMT",True,"Mon, 19 Apr 2021 07:39:56 GMT",9502.0
6093388df9af8b45572adb2f,0039,"Mon, 19 Apr 2021 15:02:41 GMT","Mon, 19 Apr 2021 17:35:08 GMT","Mon, 19 Apr 2021 17:36:06 GMT",0.811,2_39_129_17_2021-04-19 15:02:41.274455,0002,CA-307,2-39-129-17,America/Los_Angeles,,,,,,,,,
6093388df9af8b45572adb30,0039,"Mon, 19 Apr 2021 15:29:30 GMT","Mon, 19 Apr 2021 18:11:05 GMT","Mon, 19 Apr 2021 15:52:49 GMT",1.246,2_39_79_380_2021-04-19 15:29:18.203888,0002,CA-489,2-39-79-380,America/Los_Angeles,000000751,340.0,20.4,60.0,360.0,"Mon, 19 Apr 2021 15:29:30 GMT",True,"Mon, 19 Apr 2021 21:29:30 GMT",751.0
6093388df9af8b45572adb31,0039,"Mon, 19 Apr 2021 17:29:09 GMT","Tue, 20 Apr 2021 00:25:53 GMT","Mon, 19 Apr 2021 19:01:25 GMT",4.695,2_39_139_28_2021-04-19 17:28:57.861095,0002,CA-303,2-39-139-28,America/Los_Angeles,000005594,250.0,25.0,100.0,480.0,"Mon, 19 Apr 2021 17:29:08 GMT",True,"Tue, 20 Apr 2021 01:29:09 GMT",5594.0
6093388df9af8b45572adb32,0039,"Mon, 19 Apr 2021 17:35:12 GMT","Mon, 19 Apr 2021 19:08:04 GMT","Mon, 19 Apr 2021 18:06:11 GMT",0.825,2_39_129_17_2021-04-19 17:35:11.755636,0002,CA-307,2-39-129-17,America/Los_Angeles,,,,,,,,,
6093388df9af8b45572adb33,0039,"Mon, 19 Apr 2021 17:45:08 GMT","Mon, 19 Apr 2021 18:41:38 GMT","Mon, 19 Apr 2021 18:05:45 GMT",0.908,2_39_125_21_2021-04-19 17:44:58.416102,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Mon, 19 Apr 2021 17:45:08 GMT",True,"Tue, 20 Apr 2021 02:39:08 GMT",1746.0
6093388df9af8b45572adb34,0039,"Mon, 19 Apr 2021 20:10:02 GMT","Tue, 20 Apr 2021 00:05:57 GMT","Mon, 19 Apr 2021 21:24:26 GMT",8.011,2_39_127_19_2021-04-19 20:09:50.245278,0002,CA-309,2-39-127-19,America/Los_Angeles,000008677,310.0,15.5,50.0,240.0,"Mon, 19 Apr 2021 20:10:02 GMT",True,"Tue, 20 Apr 2021 00:10:02 GMT",8677.0
6093388df9af8b45572adb35,0039,"Mon, 19 Apr 2021 21:08:31 GMT","Tue, 20 Apr 2021 00:03:37 GMT","Mon, 19 Apr 2021 22:28:30 GMT",3.924,2_39_138_29_2021-04-19 21:08:23.419335,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Mon, 19 Apr 2021 21:08:31 GMT",True,"Tue, 20 Apr 2021 05:08:31 GMT",10927.0
6093388df9af8b45572adb36,0039,"Mon, 19 Apr 2021 21:13:56 GMT","Mon, 19 Apr 2021 22:52:15 GMT",,34.42,2_39_81_4550_2021-04-19 21:13:49.622220,0002,11900388,2-39-81-4550,America/Los_Angeles,000012154,434.0,43.4,100.0,300.0,"Mon, 19 Apr 2021 21:13:56 GMT",True,"Tue, 20 Apr 2021 02:13:56 GMT",12154.0
6093388df9af8b45572adb37,0039,"Mon, 19 Apr 2021 23:56:21 GMT","Tue, 20 Apr 2021 00:03:22 GMT",,4.594,2_39_81_4550_2021-04-19 23:56:17.138823,0002,11900388,2-39-81-4550,America/Los_Angeles,000012848,274.0,46.58,170.0,519.0,"Mon, 19 Apr 2021 23:56:21 GMT",True,"Tue, 20 Apr 2021 08:35:21 GMT",12848.0
6093388df9af8b45572adb38,0039,"Tue, 20 Apr 2021 02:42:10 GMT","Tue, 20 Apr 2021 04:31:02 GMT",,69.74,2_39_81_4550_2021-04-20 02:42:00.878934,0002,11900388,2-39-81-4550,America/Los_Angeles,000011017,434.0,65.1,150.0,750.0,"Tue, 20 Apr 2021 02:42:10 GMT",True,"Tue, 20 Apr 2021 15:12:10 GMT",11017.0
60948a0ef9af8b475e8db847,0039,"Tue, 20 Apr 2021 14:30:46 GMT","Tue, 20 Apr 2021 14:41:49 GMT",,7.938,2_39_81_4550_2021-04-20 14:30:26.646152,0002,11900388,2-39-81-4550,America/Los_Angeles,000009499,299.0,29.9,100.0,480.0,"Tue, 20 Apr 2021 14:30:45 GMT",True,"Tue, 20 Apr 2021 22:30:46 GMT",9499.0
60948a0ef9af8b475e8db848,0039,"Tue, 20 Apr 2021 15:30:18 GMT","Tue, 20 Apr 2021 19:38:20 GMT","Tue, 20 Apr 2021 16:37:27 GMT",2.941,2_39_79_379_2021-04-20 15:30:03.451133,0002,CA-327,2-39-79-379,America/Los_Angeles,000003853,340.0,68.0,200.0,605.0,"Tue, 20 Apr 2021 15:30:18 GMT",True,"Wed, 21 Apr 2021 01:35:18 GMT",3853.0
60948a0ef9af8b475e8db849,0039,"Tue, 20 Apr 2021 16:38:36 GMT","Wed, 21 Apr 2021 01:20:32 GMT","Tue, 20 Apr 2021 19:01:10 GMT",8.267,2_39_79_377_2021-04-20 16:38:23.440161,0002,CA-325,2-39-79-377,America/Los_Angeles,000009048,450.0,13.5,30.0,180.0,"Tue, 20 Apr 2021 16:38:36 GMT",True,"Tue, 20 Apr 2021 19:38:36 GMT",9048.0
60948a0ef9af8b475e8db84a,0039,"Tue, 20 Apr 2021 18:10:27 GMT","Tue, 20 Apr 2021 19:05:48 GMT",,16.53,2_39_81_4550_2021-04-20 18:10:14.906463,0002,11900388,2-39-81-4550,America/Los_Angeles,000001616,283.0,53.77,190.0,548.0,"Tue, 20 Apr 2021 18:10:26 GMT",True,"Wed, 21 Apr 2021 03:18:27 GMT",1616.0
60948a0ef9af8b475e8db84b,0039,"Tue, 20 Apr 2021 19:52:46 GMT","Tue, 20 Apr 2021 22:17:15 GMT","Tue, 20 Apr 2021 20:58:29 GMT",3.246,2_39_89_25_2021-04-20 19:52:35.291670,0002,CA-315,2-39-89-25,America/Los_Angeles,000000743,250.0,7.5,30.0,180.0,"Tue, 20 Apr 2021 19:52:45 GMT",True,"Tue, 20 Apr 2021 22:52:46 GMT",743.0
60948a0ef9af8b475e8db84c,0039,"Tue, 20 Apr 2021 19:53:00 GMT","Wed, 21 Apr 2021 03:06:26 GMT","Tue, 20 Apr 2021 21:00:17 GMT",2.216,2_39_78_365_2021-04-20 19:52:57.047265,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Tue, 20 Apr 2021 19:53:00 GMT",True,"Tue, 20 Apr 2021 21:53:00 GMT",1082.0
60948a0ef9af8b475e8db84d,0039,"Tue, 20 Apr 2021 21:10:23 GMT","Tue, 20 Apr 2021 22:09:02 GMT","Tue, 20 Apr 2021 22:08:58 GMT",3.132,2_39_125_21_2021-04-20 21:10:12.990360,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Tue, 20 Apr 2021 21:10:23 GMT",True,"Wed, 21 Apr 2021 06:04:23 GMT",1746.0
60948a0ef9af8b475e8db84e,0039,"Wed, 21 Apr 2021 00:21:44 GMT","Wed, 21 Apr 2021 01:43:34 GMT","Wed, 21 Apr 2021 00:52:51 GMT",1.006,2_39_139_28_2021-04-21 00:21:43.810884,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
60948a0ef9af8b475e8db84f,0039,"Wed, 21 Apr 2021 00:37:55 GMT","Wed, 21 Apr 2021 01:33:24 GMT",,19.478,2_39_81_4550_2021-04-21 00:37:38.993672,0002,11900388,2-39-81-4550,America/Los_Angeles,000009499,299.0,29.9,100.0,480.0,"Wed, 21 Apr 2021 00:37:55 GMT",True,"Wed, 21 Apr 2021 08:37:55 GMT",9499.0
60948a0ef9af8b475e8db850,0039,"Wed, 21 Apr 2021 02:50:12 GMT","Wed, 21 Apr 2021 04:02:58 GMT",,18.02,2_39_81_4550_2021-04-21 02:50:09.801267,0002,11900388,2-39-81-4550,America/Los_Angeles,000012436,375.0,75.0,200.0,576.0,"Wed, 21 Apr 2021 02:50:12 GMT",True,"Wed, 21 Apr 2021 12:26:12 GMT",12436.0
60948a0ef9af8b475e8db850,0039,"Wed, 21 Apr 2021 02:50:12 GMT","Wed, 21 Apr 2021 04:02:58 GMT",,18.02,2_39_81_4550_2021-04-21 02:50:09.801267,0002,11900388,2-39-81-4550,America/Los_Angeles,000012436,375.0,75.0,200.0,576.0,"Wed, 21 Apr 2021 03:45:53 GMT",True,"Wed, 21 Apr 2021 12:26:12 GMT",12436.0
60948a0ef9af8b475e8db851,0039,"Wed, 21 Apr 2021 03:48:08 GMT","Wed, 21 Apr 2021 07:15:14 GMT","Wed, 21 Apr 2021 07:15:12 GMT",22.742,2_39_78_367_2021-04-21 03:48:07.967189,0002,CA-494,2-39-78-367,America/Los_Angeles,000001470,284.0,28.4,100.0,480.0,"Wed, 21 Apr 2021 03:48:12 GMT",True,"Wed, 21 Apr 2021 11:48:08 GMT",1470.0
60948a0ef9af8b475e8db851,0039,"Wed, 21 Apr 2021 03:48:08 GMT","Wed, 21 Apr 2021 07:15:14 GMT","Wed, 21 Apr 2021 07:15:12 GMT",22.742,2_39_78_367_2021-04-21 03:48:07.967189,0002,CA-494,2-39-78-367,America/Los_Angeles,000001470,333.0,29.97,90.0,187.0,"Wed, 21 Apr 2021 03:56:28 GMT",True,"Wed, 21 Apr 2021 06:55:08 GMT",1470.0
60948a0ef9af8b475e8db851,0039,"Wed, 21 Apr 2021 03:48:08 GMT","Wed, 21 Apr 2021 07:15:14 GMT","Wed, 21 Apr 2021 07:15:12 GMT",22.742,2_39_78_367_2021-04-21 03:48:07.967189,0002,CA-494,2-39-78-367,America/Los_Angeles,000001470,333.0,33.3,100.0,208.0,"Wed, 21 Apr 2021 03:57:00 GMT",True,"Wed, 21 Apr 2021 07:16:08 GMT",1470.0
60948a0ef9af8b475e8db852,0039,"Wed, 21 Apr 2021 04:02:58 GMT","Wed, 21 Apr 2021 06:11:41 GMT",,33.959,2_39_81_4550_2021-04-21 04:02:58.030293,0002,11900388,2-39-81-4550,America/Los_Angeles,,,,,,,,,
6095db90f9af8b49564baca3,0039,"Wed, 21 Apr 2021 14:58:55 GMT","Wed, 21 Apr 2021 15:24:47 GMT",,18.468,2_39_81_4550_2021-04-21 14:58:33.067616,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,274.0,60.28,220.0,635.0,"Wed, 21 Apr 2021 14:58:55 GMT",True,"Thu, 22 Apr 2021 01:33:55 GMT",1293.0
6095db90f9af8b49564baca4,0039,"Wed, 21 Apr 2021 17:42:19 GMT","Wed, 21 Apr 2021 18:41:34 GMT","Wed, 21 Apr 2021 18:25:55 GMT",2.058,2_39_125_21_2021-04-21 17:42:09.430327,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Wed, 21 Apr 2021 17:42:19 GMT",True,"Thu, 22 Apr 2021 02:36:19 GMT",1746.0
6095db90f9af8b49564baca5,0039,"Wed, 21 Apr 2021 18:16:22 GMT","Thu, 22 Apr 2021 01:41:59 GMT","Wed, 21 Apr 2021 20:11:13 GMT",6.673,2_39_79_379_2021-04-21 18:16:15.708520,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,450.0,13.5,30.0,180.0,"Wed, 21 Apr 2021 18:16:21 GMT",True,"Wed, 21 Apr 2021 21:16:22 GMT",9048.0
6095db90f9af8b49564baca6,0039,"Wed, 21 Apr 2021 19:25:00 GMT","Thu, 22 Apr 2021 02:53:30 GMT","Wed, 21 Apr 2021 20:53:11 GMT",4.412,2_39_139_28_2021-04-21 19:24:53.192850,0002,CA-303,2-39-139-28,America/Los_Angeles,000005594,250.0,25.0,100.0,480.0,"Wed, 21 Apr 2021 19:24:59 GMT",True,"Thu, 22 Apr 2021 03:25:00 GMT",5594.0
6095db90f9af8b49564baca7,0039,"Wed, 21 Apr 2021 19:36:34 GMT","Thu, 22 Apr 2021 01:22:26 GMT","Wed, 21 Apr 2021 21:36:48 GMT",6.388,2_39_131_30_2021-04-21 19:36:33.929993,0002,CA-305,2-39-131-30,America/Los_Angeles,000012899,250.0,15.0,60.0,240.0,"Wed, 21 Apr 2021 19:36:49 GMT",True,"Wed, 21 Apr 2021 23:36:34 GMT",12899.0
6095db90f9af8b49564baca8,0039,"Wed, 21 Apr 2021 20:24:13 GMT","Thu, 22 Apr 2021 00:07:19 GMT","Wed, 21 Apr 2021 22:25:50 GMT",6.37,2_39_130_31_2021-04-21 20:24:05.608619,0002,CA-306,2-39-130-31,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Wed, 21 Apr 2021 20:24:12 GMT",True,"Thu, 22 Apr 2021 04:24:13 GMT",10927.0
6095db90f9af8b49564baca9,0039,"Wed, 21 Apr 2021 22:00:39 GMT","Wed, 21 Apr 2021 22:48:34 GMT",,5.222,2_39_81_4550_2021-04-21 21:59:54.938215,0002,11900388,2-39-81-4550,America/Los_Angeles,000004903,258.0,82.56,320.0,923.0,"Wed, 21 Apr 2021 22:00:38 GMT",True,"Thu, 22 Apr 2021 13:23:39 GMT",4903.0
6095db90f9af8b49564bacaa,0039,"Wed, 21 Apr 2021 22:22:33 GMT","Wed, 21 Apr 2021 23:36:43 GMT","Wed, 21 Apr 2021 23:36:38 GMT",3.918,2_39_89_25_2021-04-21 22:22:22.484843,0002,CA-315,2-39-89-25,America/Los_Angeles,000000743,250.0,7.5,30.0,180.0,"Wed, 21 Apr 2021 22:22:33 GMT",True,"Thu, 22 Apr 2021 01:22:33 GMT",743.0
6095db90f9af8b49564bacab,0039,"Wed, 21 Apr 2021 22:45:05 GMT","Thu, 22 Apr 2021 03:50:55 GMT","Wed, 21 Apr 2021 23:53:10 GMT",2.311,2_39_78_365_2021-04-21 22:44:33.356837,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Wed, 21 Apr 2021 22:45:04 GMT",True,"Thu, 22 Apr 2021 00:45:05 GMT",1082.0
6095db90f9af8b49564bacac,0039,"Wed, 21 Apr 2021 22:49:36 GMT","Wed, 21 Apr 2021 23:27:43 GMT",,16.842,2_39_81_4550_2021-04-21 22:49:32.344967,0002,11900388,2-39-81-4550,America/Los_Angeles,000000609,370.0,25.9,70.0,480.0,"Wed, 21 Apr 2021 22:49:35 GMT",True,"Thu, 22 Apr 2021 06:49:36 GMT",609.0
6095db90f9af8b49564bacad,0039,"Thu, 22 Apr 2021 00:24:59 GMT","Thu, 22 Apr 2021 01:43:28 GMT",,27.797,2_39_81_4550_2021-04-22 00:24:37.876458,0002,11900388,2-39-81-4550,America/Los_Angeles,000009499,299.0,29.9,100.0,480.0,"Thu, 22 Apr 2021 00:24:58 GMT",True,"Thu, 22 Apr 2021 08:24:59 GMT",9499.0
6095db90f9af8b49564bacae,0039,"Thu, 22 Apr 2021 02:49:25 GMT","Thu, 22 Apr 2021 03:05:50 GMT",,7.855,2_39_81_4550_2021-04-22 02:49:13.971450,0002,11900388,2-39-81-4550,America/Los_Angeles,000009283,319.0,28.71,90.0,270.0,"Thu, 22 Apr 2021 02:49:24 GMT",True,"Thu, 22 Apr 2021 07:19:25 GMT",9283.0
6095db90f9af8b49564bacaf,0039,"Thu, 22 Apr 2021 04:41:47 GMT","Thu, 22 Apr 2021 05:34:13 GMT",,14.176,2_39_81_4550_2021-04-22 04:41:40.233504,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,290.0,20.3,70.0,146.0,"Thu, 22 Apr 2021 04:41:46 GMT",True,"Thu, 22 Apr 2021 07:07:47 GMT",316.0
60972d0df9af8b4b6296a07f,0039,"Thu, 22 Apr 2021 15:36:07 GMT","Thu, 22 Apr 2021 18:23:20 GMT","Thu, 22 Apr 2021 17:36:05 GMT",7.526,2_39_79_380_2021-04-22 15:35:58.339417,0002,CA-489,2-39-79-380,America/Los_Angeles,000000751,340.0,20.4,60.0,360.0,"Thu, 22 Apr 2021 15:36:06 GMT",True,"Thu, 22 Apr 2021 21:36:07 GMT",751.0
60972d0df9af8b4b6296a080,0039,"Thu, 22 Apr 2021 17:41:07 GMT","Thu, 22 Apr 2021 19:31:56 GMT",,64.874,2_39_81_4550_2021-04-22 17:40:57.182631,0002,11900388,2-39-81-4550,America/Los_Angeles,000006086,270.0,27.0,100.0,480.0,"Thu, 22 Apr 2021 17:41:06 GMT",True,"Fri, 23 Apr 2021 01:41:07 GMT",6086.0
60972d0df9af8b4b6296a081,0039,"Thu, 22 Apr 2021 18:28:22 GMT","Fri, 23 Apr 2021 01:26:40 GMT","Thu, 22 Apr 2021 21:16:10 GMT",9.828,2_39_79_379_2021-04-22 18:28:15.172284,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,450.0,13.5,30.0,180.0,"Thu, 22 Apr 2021 18:28:22 GMT",True,"Thu, 22 Apr 2021 21:28:22 GMT",9048.0
60972d0df9af8b4b6296a082,0039,"Thu, 22 Apr 2021 18:41:46 GMT","Thu, 22 Apr 2021 19:37:13 GMT","Thu, 22 Apr 2021 19:19:23 GMT",1.691,2_39_125_21_2021-04-22 18:41:35.335221,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Thu, 22 Apr 2021 18:41:45 GMT",True,"Fri, 23 Apr 2021 03:35:46 GMT",1746.0
60972d0df9af8b4b6296a083,0039,"Thu, 22 Apr 2021 20:56:37 GMT","Thu, 22 Apr 2021 21:46:05 GMT",,36.67,2_39_81_4550_2021-04-22 20:56:19.515472,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,274.0,60.28,220.0,635.0,"Thu, 22 Apr 2021 20:56:36 GMT",True,"Fri, 23 Apr 2021 07:31:37 GMT",1293.0
60972d0df9af8b4b6296a084,0039,"Thu, 22 Apr 2021 21:17:14 GMT","Thu, 22 Apr 2021 22:22:26 GMT","Thu, 22 Apr 2021 22:22:21 GMT",3.776,2_39_79_377_2021-04-22 21:17:06.702017,0002,CA-325,2-39-79-377,America/Los_Angeles,000000891,250.0,7.5,30.0,180.0,"Thu, 22 Apr 2021 21:17:14 GMT",True,"Fri, 23 Apr 2021 00:17:14 GMT",891.0
60972d0df9af8b4b6296a085,0039,"Thu, 22 Apr 2021 21:35:56 GMT","Fri, 23 Apr 2021 00:03:46 GMT","Thu, 22 Apr 2021 22:44:37 GMT",3.308,2_39_138_29_2021-04-22 21:35:51.001425,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Thu, 22 Apr 2021 21:35:55 GMT",True,"Fri, 23 Apr 2021 05:35:56 GMT",10927.0
60972d0df9af8b4b6296a086,0039,"Thu, 22 Apr 2021 23:35:51 GMT","Fri, 23 Apr 2021 00:21:05 GMT",,23.099,2_39_81_4550_2021-04-22 23:35:45.005592,0002,11900388,2-39-81-4550,America/Los_Angeles,000000710,283.0,28.3,100.0,480.0,"Thu, 22 Apr 2021 23:35:50 GMT",True,"Fri, 23 Apr 2021 07:35:51 GMT",710.0
60972d0df9af8b4b6296a087,0039,"Fri, 23 Apr 2021 01:19:24 GMT","Fri, 23 Apr 2021 02:58:50 GMT","Fri, 23 Apr 2021 02:05:02 GMT",4.178,2_39_131_30_2021-04-23 01:19:07.122925,0002,CA-305,2-39-131-30,America/Los_Angeles,000009508,310.0,15.5,50.0,480.0,"Fri, 23 Apr 2021 01:19:24 GMT",True,"Fri, 23 Apr 2021 09:19:24 GMT",9508.0
